timestamp,street,latitude,longitude,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
2025-01-01 11:00:00,Calle Concejo de Pesoz,43.5433275,-5.7057802,79,84,12,11,0.98,False
2025-01-01 11:00:00,Cai del Sol,43.5281568,-5.6790219,48,53,20,18,0.94,False
2025-01-01 11:00:00,Caserio Pico Lanza,43.5348236,-6.8931181,62,64,16,15,0.83,False
2025-01-01 11:00:00,FEVE,43.545229,-5.6619245,98,99,10,10,0.89,False
2025-01-01 11:00:00,Autovía Mieres - Gijón (Autovía Minera),43.511337,-5.6653097,60,69,16,14,0.99,False
2025-01-01 11:00:00,Puente de San Sebastian,43.3115633,-1.9786285,68,74,14,13,0.95,False
2025-01-01 11:00:00,Camino de Los Girasoles,43.5410413,-5.6338592,72,74,13,13,0.82,False
2025-01-01 11:00:00,Calle Matemático Pedrayes,43.5368742,-5.674318,88,94,11,10,0.82,False
2025-01-01 11:00:00,Calle de Carlos Marx,43.5366388,-5.6734794,75,83,13,12,0.91,False
2025-01-01 11:00:00,Calle Joaquín Vaquero Palacios,43.4004123,-5.8036849,69,76,14,13,0.88,False
2025-01-01 11:00:00,Calle Juan Hevia,43.5300044,-5.6665855,40,41,25,24,0.91,False
2025-01-01 11:00:00,Calle Santa Justa,43.5370259,-5.6641655,76,78,13,12,1.0,False
2025-01-01 11:00:00,Calle Colegiata,43.5456707,-5.6639786,95,99,10,10,0.95,False
2025-01-01 11:00:00,Calle El Pisón,43.5707501,-5.7272083,64,67,15,14,0.9,False
2025-01-01 11:00:00,Calle de La Espina,43.5327003,-5.672191,41,48,24,20,0.91,False
2025-01-01 11:00:00,Camin de los Blancos,43.4862262,-5.7034707,31,32,32,31,0.93,False
2025-01-01 11:00:00,Carlos Marx,43.5366388,-5.6734794,78,79,12,12,0.91,False
2025-01-01 11:00:00,Cabrales,43.5398901,-5.6600014,90,97,11,10,0.92,False
2025-01-01 11:00:00,Calle Purita de la Riva,43.3539885,-5.8352372,86,92,11,10,0.87,False
2025-01-01 11:00:00,Plaza Alfonso Camín,43.5308017,-5.6604278,71,78,14,12,0.94,False
2025-01-01 11:00:00,Calle de Los Impresores,40.3963776,-3.8470835,82,90,12,11,0.82,False
2025-01-01 11:00:00,Calle Jersey City,43.3746297,-5.8528823,35,41,28,24,0.89,False
2025-01-01 11:00:00,Calle Monte Arapio,43.4024029,-5.8107838,31,40,32,25,0.89,False
2025-01-01 11:00:00,Calle Gregorio Marañón,43.5342421,-5.6425801,48,56,20,17,0.8,False
2025-01-01 11:00:00,Calle Peña Mayor,43.2622074,-5.5736446,58,63,17,15,0.95,False
2025-01-01 11:00:00,Calle López del Vallado,43.3633263,-5.833777,53,61,18,16,0.87,False
2025-01-01 11:00:00,El Roble,43.5244876,-5.6005447,33,34,30,29,0.98,False
2025-01-01 11:00:00,Camino El Picote,43.4606632,-5.6531752,37,37,27,27,0.87,False
2025-01-01 11:00:00,Calle Ordoño I,43.5599706,-5.9750398,53,62,18,16,0.91,False
2025-01-01 11:00:00,Avenida de Los Telares,43.5619957,-5.9237849,86,88,11,11,0.82,False
2025-01-01 11:00:00,Calle Bendición,43.5262621,-5.6542868,43,45,23,22,0.82,False
2025-01-01 11:00:00,Avenida del Cristo de las Cadenas,43.3539719,-5.8662408,92,99,10,10,0.86,False
2025-01-01 11:00:00,antiguo camino de Sariego a Peón,43.5126559,-5.5926231,61,69,16,14,0.88,False
2025-01-01 11:00:00,Camín del Monte Mirón,43.4845229,-5.7052984,98,105,10,9,0.81,False
2025-01-01 11:00:00,Camin de la Vega,43.4952867,-5.6780807,97,106,10,9,0.81,False
2025-01-01 11:00:00,Camino de la Colina del Cuervo,43.5514948,-5.6153588,90,97,11,10,0.87,False
2025-01-01 11:00:00,Calle Poniente,43.5382618,-5.7082194,45,45,22,22,0.84,False
2025-01-01 11:00:00,Calle María Dolores,43.5307484,-5.6971765,70,79,14,12,0.99,False
2025-01-01 11:00:00,Calle Valentín Andrés Álvarez,43.3546548,-5.872464,57,58,17,17,0.96,False
2025-01-01 11:00:00,Calle Espinosa,43.5391926,-5.7084767,80,84,12,11,0.92,False
2025-01-01 11:00:00,Calle del Cuélebre,43.5678535,-5.9310061,98,105,10,9,0.91,False
2025-01-01 11:00:00,Calle Río Cubia,43.3858987,-5.6998925,36,39,27,25,0.85,False
2025-01-01 11:00:00,Calle Blás Lázaro,43.5755556,-5.9606873,54,63,18,15,0.98,False
2025-01-01 11:00:00,Plaza Las Guisanderas,43.5369801,-5.6745511,69,75,14,13,0.99,False
2025-01-01 11:00:00,Calle de Caveda,43.5351321,-5.6621733,87,88,11,11,1.0,False
2025-01-01 11:00:00,Fabrica de Embutidos Vallina,43.5323905,-5.6646225,57,63,17,15,0.94,False
2025-01-01 11:00:00,Calle Santa Ana,43.5377082,-5.6673186,57,58,17,17,0.84,False
2025-01-01 11:00:00,Calle Aida Lafuente,43.53254,-5.7006227,35,43,28,23,1.0,False
2025-01-01 11:00:00,Plaza de Kike Gómez Haces,43.5394902,-5.657194,92,101,10,9,0.95,False
2025-01-01 11:00:00,Calle Valentín Palacio Fernández,43.3885516,-5.6618447,82,88,12,11,0.8,False
2025-01-01 11:00:00,Calle Noega,43.528759,-5.6406979,77,79,12,12,0.86,False
2025-01-01 11:00:00,Avenida de la Cordillera Cantábrica,43.522575,-5.6475081,33,42,30,23,0.98,False
2025-01-01 11:00:00,Carretera Lloviu - Canero,43.5178183,-5.5790273,87,90,11,11,0.89,False
2025-01-01 11:00:00,Calle Foces de Peñas Juntas,43.5379506,-5.6812408,59,65,16,15,1.0,False
2025-01-01 11:00:00,Calle del Campon,43.5390252,-5.7099093,31,34,32,29,0.94,True
2025-01-01 11:00:00,Camín del Pascón,43.458737,-5.7560442,84,90,11,11,0.89,False
2025-01-01 11:00:00,Calle Belarmino Tomás,43.3045231,-5.6900547,86,87,11,11,0.92,False
2025-01-01 11:00:00,Camin del Atayu,43.458737,-5.7560442,35,44,28,22,0.95,False
2025-01-01 11:00:00,Travesía de la Iglesia,43.5476349,-5.7021524,90,90,11,11,0.89,False
2025-01-01 11:00:00,Calle Eduardo Martínez Torner,43.3560399,-5.8586661,76,83,13,12,0.93,False
2025-01-01 11:00:00,Avenida de Colón,43.532837,-5.6658331,56,62,17,16,0.85,False
2025-01-01 11:00:00,Calle Manuel Asur,43.5738949,-5.9583937,41,41,24,24,0.95,False
2025-01-01 11:00:00,Calle Escultor Laviada,37.3464615,-5.8395594,87,88,11,11,0.97,False
2025-01-01 11:00:00,Calle Granados,43.5348197,-5.6506809,33,37,30,27,0.85,False
2025-01-01 11:00:00,Camín de la Maera,43.4795803,-5.7446094,30,32,33,31,0.91,False
2025-01-01 11:00:00,Travesía de San Antonio,42.635518,-6.7262473,30,32,33,31,0.89,False
2025-01-01 11:00:00,Camin de Las Dalias,43.53316,-5.619023,98,103,10,9,0.89,False
2025-01-01 11:00:00,Camín de Los Maruxos,43.4862262,-5.7034707,36,42,27,23,0.91,False
2025-01-01 11:00:00,El Pelame,38.4007831,-0.4088211,47,47,21,21,0.87,False
2025-01-01 11:00:00,Camín de L'Arquera,43.4812239,-5.7051096,78,83,12,12,0.88,False
2025-01-01 11:00:00,Calle del Norte,43.5409561,-5.671798,88,88,11,11,0.89,False
2025-01-01 11:00:00,Calle Alcalde Francisco Orejas Sierra,43.5573018,-5.9277327,34,43,29,23,0.97,False
2025-01-01 11:00:00,Camín de La Braña a la Ctra. del Obispo,43.5130969,-5.6759604,52,58,19,17,0.96,False
2025-01-01 11:00:00,Calle Joaquina Bobela,43.3684065,-5.8457347,94,103,10,9,0.85,False
2025-01-01 11:00:00,Calle de Los Escritores,36.411357,-5.2125652,84,88,11,11,0.83,False
2025-01-01 11:00:00,Calle La Mata,43.5239137,-5.702883,97,101,10,9,0.86,False
2025-01-01 11:00:00,Calle Lorenzana,40.4571758,-3.7086488,87,93,11,10,0.99,False
2025-01-01 11:00:00,Calle La Fumienta,43.5305191,-5.7155124,97,103,10,9,0.98,False
2025-01-01 11:00:00,Barrio Jardín,43.5748117,-5.932622,95,98,10,10,0.94,False
2025-01-01 11:00:00,Calle Príncipe de Asturias,43.5351272,-5.6866626,51,54,19,18,0.97,False
2025-01-01 11:00:00,Calle Postigo Bajo,43.3617821,-5.8403329,84,92,11,10,0.94,False
2025-01-01 11:00:00,Calle Peña Santa,43.5259479,-5.6802332,58,58,17,17,0.93,False
2025-01-01 11:00:00,Camín de La Unión,43.4795803,-5.7446094,67,69,14,14,0.81,False
2025-01-01 11:00:00,Camino del Melón,43.5334359,-5.7015271,41,44,24,22,0.83,False
2025-01-01 11:00:00,Camín Vieyu de El Musel,43.5451848,-5.7018595,53,59,18,16,0.88,False
2025-01-01 11:00:00,Tresvalles,43.545229,-5.6619245,60,69,16,14,0.8,False
2025-01-01 11:00:00,Carretera Oviedo - Viella,43.4206987,-5.7913742,35,36,28,27,0.98,False
2025-01-01 11:00:00,Camín de La Zampulla,43.4795803,-5.7446094,81,86,12,11,0.88,False
2025-01-01 11:00:00,Calle de La Estación,43.5409387,-5.6662687,65,73,15,13,1.0,False
2025-01-01 11:00:00,Calle León XIII,43.532666,-5.6589857,80,87,12,11,0.87,False
2025-01-01 11:00:00,Calle Ruperto Velasco,43.5430789,-5.6647712,84,88,11,11,0.84,False
2025-01-01 11:00:00,El Cabañón,38.4007831,-0.4088211,49,54,20,18,0.92,False
2025-01-01 11:00:00,Clinica N. S. de Covadonga,43.5299429,-5.6490638,94,99,10,10,1.0,False
2025-01-01 11:00:00,Calle Llamaoscura,-37.8430992,-57.5036199,54,55,18,18,0.95,False
2025-01-01 11:00:00,Camín de Casa Aurelio,43.527819,-5.6041024,98,103,10,9,1.0,False
2025-01-01 11:00:00,Plaza de la Fuente,42.2551507,-2.6291881,48,57,20,17,0.98,False
2025-01-01 11:00:00,Camín de Granda a Contrueces,43.5083504,-5.6617108,59,62,16,16,0.92,False
2025-01-01 11:00:00,Travesía Francisco González Argüelles,37.7751693,-3.8021303,97,105,10,9,0.93,False
2025-01-01 11:00:00,Calle Marcos del Torniello,43.6158157,-5.7961681,30,35,33,28,0.89,False
2025-01-01 11:00:00,Plaza del Cardenal Tarancón,39.9833573,-0.0296408,57,57,17,17,0.82,False
2025-01-01 11:00:00,Camino del Molín,43.500996,-5.7271324,31,36,32,27,1.0,False
2025-01-01 11:00:00,Senda del Ferrocarril de Lieres (Abandonado),43.4706574,-5.6349814,40,41,25,24,0.96,False
2025-01-01 11:00:00,Camino de Los Caleros,43.5167636,-5.668944,40,49,25,20,0.9,False
2025-01-01 11:00:00,Camín de José el Maestro,43.5457725,-5.7074938,97,102,10,9,0.85,False
2025-01-01 11:00:00,Calle La Xana,43.5593787,-5.9813529,81,82,12,12,0.94,False
2025-01-01 11:00:00,Estadio Nuevo Ganzábal,40.5124748,-4.301451,33,35,30,28,0.82,False
2025-01-01 11:00:00,Camino de El Marce,43.468412,-5.6420901,65,68,15,14,0.91,False
2025-01-01 11:00:00,Camino de Llavandera,43.4691725,-5.6337598,80,81,12,12,0.84,False
2025-01-01 11:00:00,Camino de La Muria,43.5266197,-5.697569,60,65,16,15,0.87,False
2025-01-01 11:00:00,Calle Pintor Mariano Moré,43.5408733,-5.6697923,31,32,32,31,0.95,False
2025-01-01 11:00:00,Calle La Magdalena,24.0018222,-104.6441454,37,37,27,27,0.87,False
2025-01-01 11:00:00,Calle Jacobo Olañeta,43.541743,-5.6601944,95,96,10,10,0.97,False
2025-01-01 11:00:00,Vía de servicio de la AS-17 al Parque Tecnológico,43.4207687,-5.8255775,55,56,18,17,0.81,False
2025-01-01 11:00:00,Carretera de Torazu,38.5683683,-6.3507308,36,44,27,22,0.98,False
2025-01-01 11:00:00,Carretera Irún-Santiago,41.75831,-4.9017571,41,43,24,23,0.88,False
2025-01-01 11:00:00,Calle Rui Pérez,36.685747,-6.1324973,46,53,21,18,0.97,False
2025-01-01 11:00:00,Calle Carlos Bousoño,40.3466308,-3.5251877,34,38,29,26,0.89,False
2025-01-01 11:00:00,Calle Piloña,43.5186213,-5.6623149,36,36,27,27,0.85,False
2025-01-01 11:00:00,Plaza de las Brigadas Internacionales,43.5191514,-5.6731109,56,61,17,16,0.87,False
2025-01-01 11:00:00,Calle Rafael Suárez,20.5246764,-97.4244337,58,64,17,15,0.91,False
2025-01-01 11:00:00,Calle Andalucía,43.5284007,-5.6702104,67,76,14,13,0.91,False
2025-01-01 11:00:00,Calle la Oliva,22.1836823,-101.0605217,45,54,22,18,0.86,False
2025-01-01 11:00:00,Calle Nachín de Nacha,43.3843693,-5.8159101,46,48,21,20,0.89,False
2025-01-01 11:00:00,Calle de Los Ilustradores,43.5323295,-5.6587064,30,32,33,31,0.98,False
2025-01-01 11:00:00,Calle Victoria Kent,43.5369051,-5.6927423,44,45,22,22,0.86,False
2025-01-01 11:00:00,Calle Río Eo,43.5236288,-5.6737329,69,78,14,12,0.8,False
2025-01-01 11:00:00,Calle Paraíso,40.5051388,-2.4451383,66,70,15,14,0.8,False
2025-01-01 11:00:00,Camín de Granda a Cabueñes,43.5121153,-5.6479027,85,90,11,11,0.84,False
2025-01-01 11:00:00,Calle 27 de Diciembre,43.5448255,-5.6633566,32,35,31,28,0.88,False
2025-01-01 11:00:00,Calle Joaquín García Caveda,43.4811531,-5.4392569,60,64,16,15,0.88,False
2025-01-01 11:00:00,Calle El Fontán,43.5602918,-5.7055466,91,94,10,10,0.93,False
2025-01-01 11:00:00,Calle Los Astures,43.4870283,-5.6522603,87,90,11,11,0.89,False
2025-01-01 11:00:00,Puerto de Tarna,43.5316127,-5.6741476,43,50,23,20,0.91,False
2025-01-01 11:00:00,Carretera Gijón - Avilés,43.5491954,-5.7302513,32,37,31,27,0.87,False
2025-01-01 11:00:00,Calle Fernando Vela,43.5266815,-5.6680419,57,58,17,17,0.83,False
2025-01-01 11:00:00,Calle Matadero Viejo,43.5413984,-5.6700281,72,72,13,13,0.88,False
2025-01-01 11:00:00,Glorieta de Cerdeño,37.4096601,-6.0358804,88,93,11,10,0.95,False
2025-01-01 11:00:00,Avenida de Las Industrias,43.5374451,-5.698032,37,43,27,23,0.91,False
2025-01-01 11:00:00,Calle Maestro Don Honorio,43.3098545,-5.6904806,51,56,19,17,0.99,False
2025-01-01 11:00:00,Calle Puerto de Leitariegos,43.5337216,-5.6742885,61,66,16,15,0.89,False
2025-01-01 11:00:00,Calle Jesús Alonso Braga,43.3071653,-5.6927918,70,78,14,12,0.87,False
2025-01-01 11:00:00,Calle del Arquitecto Miguel Díaz Negrete,43.5358988,-5.7061577,67,71,14,14,0.98,False
2025-01-01 11:00:00,Camín del Campón,43.458737,-5.7560442,49,53,20,18,0.97,False
2025-01-01 11:00:00,Plaza de La Braña,43.5121105,-5.6657776,76,84,13,11,0.89,False
2025-01-01 11:00:00,Plaza de los Donantes,43.5175567,-5.6708111,88,88,11,11,0.89,False
2025-01-01 11:00:00,Túnel de La Calabaza,43.4067664,-5.6860789,65,67,15,14,0.9,False
2025-01-01 11:00:00,Camín del Pradón,43.458737,-5.7560442,67,74,14,13,0.99,False
2025-01-01 11:00:00,Avenida de la Pecuaria,43.5269801,-5.6196501,78,84,12,11,0.94,False
2025-01-01 11:00:00,Camino de Las Madreselvas,43.529579,-5.6275891,82,84,12,11,0.92,False
2025-01-01 11:00:00,Calle Armando Álvarez Palacio,43.3635911,-5.8351646,60,62,16,16,0.95,False
2025-01-01 11:00:00,Calle Gregorio García Jove,43.5463282,-5.6620958,43,44,23,22,0.87,False
2025-01-01 11:00:00,Calle Juan Ramón Jiménez,-34.4607329,-58.7988916,99,103,10,9,0.91,False
2025-01-01 11:00:00,Cai Cañada Real,42.1044032,-5.2210437,51,54,19,18,0.85,False
2025-01-01 11:00:00,Avenida de La Metalurgia,43.5271861,-5.7127476,31,34,32,29,0.85,False
2025-01-01 11:00:00,Carretera de Veranes,43.4860175,-5.7583282,69,78,14,12,0.94,False
2025-01-01 11:00:00,Calle Manuel Fernández Avello,43.372314,-5.8394983,89,92,11,10,0.84,False
2025-01-01 11:00:00,Calle el Puente,42.2714759,-6.1450269,86,89,11,11,0.88,False
2025-01-01 11:00:00,Camín de Las Malvas,43.5299503,-5.6255178,42,44,23,22,0.91,False
2025-01-01 11:00:00,Camino de los Sauces,43.5477682,-5.6344747,99,100,10,10,0.84,False
2025-01-01 11:00:00,GJ-81 Acceso Sur a Gijón,43.5317665,-5.682925,65,67,15,14,0.84,False
2025-01-01 11:00:00,Estación Servicio Foro,37.6534166,-1.007712,82,85,12,11,0.85,False
2025-01-01 11:00:00,Paseo de Rigoberta Menchú,43.518012,-5.6692079,56,60,17,16,0.88,False
2025-01-01 11:00:00,Florez Estrada,43.541789,-5.7007222,83,90,12,11,0.87,False
2025-01-01 11:00:00,Calle Fernando Morán Lavandera,43.535545,-5.6610495,41,45,24,22,0.9,False
2025-01-01 11:00:00,Carretera Avilés - Cabo Peñas,43.5539816,-5.8949315,97,101,10,9,0.91,False
2025-01-01 11:00:00,Camín de Casa Mariona,43.5033297,-5.5969193,89,93,11,10,0.83,False
2025-01-01 11:00:00,Subestacion HC,43.5009741,-5.6644216,62,67,16,14,0.84,True
2025-01-01 11:00:00,Camino de La Mayoraza,43.4632534,-5.6425937,56,63,17,15,1.0,False
2025-01-01 11:00:00,Plaza de Los Lectores,43.5175567,-5.6708111,73,79,13,12,0.8,False
2025-01-01 11:00:00,Calle Doctor Amalio Telenti,43.3552628,-5.86789,63,71,15,14,0.84,False
2025-01-01 11:00:00,Calle La Galera,-34.618632,-58.661473,45,47,22,21,0.94,False
2025-01-01 11:00:00,Camín de la Rambla,43.4795803,-5.7446094,90,90,11,11,0.93,False
2025-01-01 11:00:00,General Gutiérrez Mellado,43.5181262,-5.6695324,75,81,13,12,0.86,False
2025-01-01 11:00:00,Calle Playa de La Ñora,43.4856088,-5.4377132,35,35,28,28,0.88,False
2025-01-01 11:00:00,Calle Estibadores,43.4861412,-5.6522602,41,49,24,20,0.87,False
2025-01-01 11:00:00,Camino de La Fresneda,37.2149927,-3.7553915,43,49,23,20,0.84,False
2025-01-01 11:00:00,Calle Garcilaso de la Vega,43.5386754,-5.6556626,88,93,11,10,1.0,False
2025-01-01 11:00:00,Calle bo. del Candin,42.8150786,-6.4958167,61,69,16,14,0.95,False
2025-01-01 11:00:00,Accesu Candás oeste,-32.8980634,-68.816381,40,44,25,22,0.95,False
2025-01-01 11:00:00,Calle Gregorio Aurre,43.3084599,-5.6913676,35,41,28,24,0.83,False
2025-01-01 11:00:00,Calle Emile Robin,43.5590419,-5.9222717,83,91,12,10,0.88,False
2025-01-01 11:00:00,Calle La Cultura,-11.3254112,-74.52984,50,51,20,19,0.96,False
2025-01-01 11:00:00,Calle Leopoldo Calvo Sotelo,40.0274769,-6.0906691,66,75,15,13,0.88,False
2025-01-01 11:00:00,Camín de los Burullinos,43.4862262,-5.7034707,45,47,22,21,0.95,False
2025-01-01 11:00:00,Calle Río de Oro,43.5299186,-5.6630989,39,45,25,22,0.94,False
2025-01-01 11:00:00,Calle Historiador Juan Uria,43.3699538,-5.8424524,87,94,11,10,0.8,False
2025-01-01 11:00:00,Calle Hermanos Villanueva,43.5052925,-5.7004914,55,57,18,17,0.92,False
2025-01-01 11:00:00,Parking La Estación,43.5407689,-5.7221987,59,68,16,14,0.88,False
2025-01-01 11:00:00,Camino de La Parra,43.5519716,-5.7050079,66,71,15,14,0.96,False
2025-01-01 11:00:00,Calle Ferrocarril de Lieres Abandonado,43.4708366,-5.6265781,60,61,16,16,0.9,False
2025-01-01 11:00:00,Puente medieval de Recuna,43.5168733,-5.5843036,30,32,33,31,0.93,False
2025-01-01 11:00:00,Calle Ramón del Valle Ballina,43.5189153,-5.6682775,99,105,10,9,0.98,False
2025-01-01 11:00:00,Calle Pintor Paulino Vicente,-35.030717,-58.4377896,31,31,32,32,0.85,False
2025-01-01 11:00:00,Calle de Gaspar García Laviana,43.5261776,-5.6696148,36,44,27,22,0.83,False
2025-01-01 11:00:00,Travesía del Hospital,43.5498065,-5.703016,49,58,20,17,0.92,True
2025-01-01 11:00:00,Hotel,43.5090897,-5.6949084,70,76,14,13,0.86,False
2025-01-01 11:00:00,Calle Arzobispo Francisco Álvarez,43.4416721,-5.8546177,31,35,32,28,0.86,False
2025-01-01 11:00:00,Plaza del Padre Máximo González,43.5395632,-5.6780243,35,39,28,25,1.0,False
2025-01-01 11:00:00,Calle del Cuadrante,43.5228465,-5.6002281,57,66,17,15,0.97,False
2025-01-01 11:00:00,Calle Maximino Miyar,43.477087,-5.4369214,58,67,17,14,0.99,False
2025-01-01 11:00:00,Calle Hernando Soto,43.5406224,-5.7061207,89,96,11,10,0.99,False
2025-01-01 11:00:00,Calle Cueto,43.5406637,-5.694928,78,85,12,11,0.82,False
2025-01-01 11:00:00,Calle La Luz,43.540194,-5.6820205,80,84,12,11,0.92,False
2025-01-01 11:00:00,Camino de Las Quintanas Luera,43.5373286,-5.9131646,98,107,10,9,0.95,False
2025-01-01 11:00:00,Calle Vicente Fernández,43.5457771,-5.7002968,36,44,27,22,0.84,False
2025-01-01 11:00:00,Calle Azorín,43.5185543,-5.6702025,89,90,11,11,0.82,False
2025-01-01 11:00:00,Calle Rector Leopoldo Alas Hijo,43.3587615,-5.8698621,41,41,24,24,0.96,False
2025-01-01 11:00:00,Museo Etnografico del Pueblo de Asturias,43.5382741,-5.6330111,98,106,10,9,0.85,True
2025-01-01 11:00:00,Carretera de La Venta Veranes a Somonte,43.480562,-5.7509552,78,81,12,12,0.99,False
2025-01-01 11:00:00,Camín de La Guarida,43.5067547,-5.8100451,50,59,20,16,0.97,False
2025-01-01 11:00:00,Camino de la Ermita,43.4836895,-5.7705352,75,84,13,11,0.81,False
2025-01-01 11:00:00,Camín de la Fuente,43.4821251,-5.7193765,82,83,12,12,0.83,False
2025-01-01 11:00:00,Carretera Gijon - Oviedo,43.453009,-5.7612028,41,46,24,21,0.84,False
2025-01-01 11:00:00,Calle Lugar Alto el Caleyo,43.5326489,-5.6555303,32,34,31,29,0.91,False
2025-01-01 11:00:00,Calle Pablo Laloux,43.5777223,-5.9569862,71,72,14,13,0.97,False
2025-01-01 11:00:00,Calle Martín,43.541267,-5.70409,55,56,18,17,0.94,False
2025-01-01 11:00:00,Ramal de la LL-3 al Parque Tecnológico,43.4290036,-5.8169837,53,59,18,16,0.96,False
2025-01-01 11:00:00,Carretera de Mareo a Granda,43.5001181,-5.6861562,68,69,14,14,0.95,False
2025-01-01 11:00:00,Camino del Santuario,43.5185749,-5.6612491,62,67,16,14,0.93,False
2025-01-01 11:00:00,Calle José Uría Uría,43.3820971,-5.8155868,41,42,24,23,0.92,False
2025-01-01 11:00:00,Calle Planetas,-41.1126128,-71.4544816,54,57,18,17,0.94,False
2025-01-01 11:00:00,Camín de Porreza,43.5176117,-5.7150065,75,77,13,12,0.99,False
2025-01-01 11:00:00,Calle la Cuatreada,43.5271131,-5.7103701,98,105,10,9,0.96,False
2025-01-01 11:00:00,Calle Marqués Valero de Urría,43.3700891,-5.8389964,73,79,13,12,0.85,False
2025-01-01 11:00:00,Calleja Chinchón,43.5372547,-5.9432383,95,99,10,10,0.92,False
2025-01-01 11:00:00,Ronda Sur,41.6076899,-4.7524089,97,103,10,9,0.89,False
2025-01-01 11:00:00,Avenida de San Pedro de los Arcos,43.3664391,-5.8585735,38,47,26,21,0.81,False
2025-01-01 11:00:00,Calle La Manzana,-37.8696648,-72.6587613,90,96,11,10,0.83,False
2025-01-01 11:00:00,Parque Mánfer de la Llera,43.527923,-5.6672211,88,94,11,10,0.96,False
2025-01-01 11:00:00,Camín de La Estación,43.4832107,-5.7189739,80,87,12,11,0.86,False
2025-01-01 11:00:00,Camín de La Quintana,43.4932103,-5.6699121,66,72,15,13,0.91,False
2025-01-01 11:00:00,Calle Ramón Areces,43.5227968,-5.6752139,48,48,20,20,0.83,False
2025-01-01 11:00:00,Calle Chopin,43.529232,-5.6841107,46,50,21,20,0.93,False
2025-01-01 11:00:00,Cai La Cortina,43.4534773,-5.6210951,78,85,12,11,0.82,False
2025-01-01 11:00:00,Calle Puerto de Pajares,43.5349025,-5.67455,66,74,15,13,0.89,False
2025-01-01 11:00:00,Parking Hospital San Agustín,43.5413878,-5.6599796,89,90,11,11,0.91,False
2025-01-01 11:00:00,Camín de La Parra,43.4701524,-5.7343911,55,58,18,17,0.81,False
2025-01-01 11:00:00,Camino del Rubín,43.5451923,-5.7083376,91,93,10,10,0.8,False
2025-01-01 11:00:00,Calle Alonso de Quintanilla,43.5398219,-5.7059454,78,78,12,12,1.0,False
2025-01-01 11:00:00,Camín de los Crisantemos,43.4862262,-5.7034707,45,46,22,21,0.98,False
2025-01-01 11:00:00,Camin de Colate,43.4850737,-5.6199934,90,92,11,10,0.8,False
2025-01-01 11:00:00,Camín de Los Robles,43.4862262,-5.7034707,31,36,32,27,0.95,False
